"Title","Publication Date","Document Link","PDF Link","Summary"
"Health Technical Memorandum 01-05: decontamination in primary care dental practices","2013-03-26T14:39:14+0000","https://www.england.nhs.uk/publication/decontamination-in-primary-care-dental-practices-htm-01-05","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_01-05_2013.pdf","Published 26 March 2013."
"Health Technical Memorandum 01-04: Decontamination of linen for health and social care","2013-03-20T14:39:43+0000","https://www.england.nhs.uk/publication/decontamination-of-linen-for-health-and-social-care-htm-01-04","https://www.england.nhs.uk/wp-content/uploads/2021/05/Mgmt_and_provision.pdf","Published 20 March 2013. Last updated 9 June 2016."
"Health Technical Memorandum 01-04: Decontamination of linen for health and social care","2013-03-20T14:39:43+0000","https://www.england.nhs.uk/publication/decontamination-of-linen-for-health-and-social-care-htm-01-04","https://www.england.nhs.uk/wp-content/uploads/2021/05/Engineering.pdf","Published 20 March 2013. Last updated 9 June 2016."
"Health Technical Memorandum 01-04: Decontamination of linen for health and social care","2013-03-20T14:39:43+0000","https://www.england.nhs.uk/publication/decontamination-of-linen-for-health-and-social-care-htm-01-04","https://www.england.nhs.uk/wp-content/uploads/2021/05/Social_care.pdf","Published 20 March 2013. Last updated 9 June 2016."
"Health Technical Memorandum 01-04: Decontamination of linen for health and social care","2013-03-20T14:39:43+0000","https://www.england.nhs.uk/publication/decontamination-of-linen-for-health-and-social-care-htm-01-04","https://www.england.nhs.uk/wp-content/uploads/2021/05/BS_EN14065.pdf","Published 20 March 2013. Last updated 9 June 2016."
"Health Technical Memorandum 01-06: Decontamination of flexible endoscopes","2013-03-20T14:38:49+0000","https://www.england.nhs.uk/publication/management-and-decontamination-of-flexible-endoscopes-htm-01-06","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0106_PartA.pdf","The guidance consists of 5 parts: policy and management design and installation operational management validation and verification (including storage/drying cabinets) testing methods Published 20 March 2013. Last updated 30 June 2016."
"Health Technical Memorandum 01-06: Decontamination of flexible endoscopes","2013-03-20T14:38:49+0000","https://www.england.nhs.uk/publication/management-and-decontamination-of-flexible-endoscopes-htm-01-06","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0106_PartB.pdf","Published 20 March 2013. Last updated 30 June 2016."
"Health Technical Memorandum 01-06: Decontamination of flexible endoscopes","2013-03-20T14:38:49+0000","https://www.england.nhs.uk/publication/management-and-decontamination-of-flexible-endoscopes-htm-01-06","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0106_PartC.pdf","Published 20 March 2013. Last updated 30 June 2016."
"Health Technical Memorandum 01-06: Decontamination of flexible endoscopes","2013-03-20T14:38:49+0000","https://www.england.nhs.uk/publication/management-and-decontamination-of-flexible-endoscopes-htm-01-06","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_0106_PartD.pdf","Published 20 March 2013. Last updated 30 June 2016."
"Health Technical Memorandum 01-06: Decontamination of flexible endoscopes","2013-03-20T14:38:49+0000","https://www.england.nhs.uk/publication/management-and-decontamination-of-flexible-endoscopes-htm-01-06","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM01-06_PartE.pdf","Published 20 March 2013. Last updated 30 June 2016."
"Our commitment to cleanliness","2021-08-26T12:17:04+0100","https://www.england.nhs.uk/publication/our-commitment-to-cleanliness/","https://www.england.nhs.uk/wp-content/uploads/2021/08/Commitment-to-Cleanliness-Charter-FR2.Primary-Care.pdf",""
"Our commitment to cleanliness","2021-08-26T12:17:04+0100","https://www.england.nhs.uk/publication/our-commitment-to-cleanliness/","https://www.england.nhs.uk/wp-content/uploads/2021/08/Commitment-to-Cleanliness-Charter-FR4-revised.Primary-Care.pdf",""
"Our commitment to cleanliness","2021-08-26T12:17:04+0100","https://www.england.nhs.uk/publication/our-commitment-to-cleanliness/","https://www.england.nhs.uk/wp-content/uploads/2021/08/Commitment-to-Cleanliness-Charter-FR6-revised.Primary-Care.pdf",""
"Laying the foundations for better acute mental healthcare","2021-05-28T14:55:03+0100","https://www.england.nhs.uk/publication/laying-the-foundations-for-better-acute-mental-healthcare/","https://www.england.nhs.uk/wp-content/uploads/2021/05/Laying-the-foundations.pdf","This workbook provides assistance for commissioners and providers of acute mental health services seeking to improve and develop their current services. It involves a step-by-step process of strategic analysis and modelling. Published May 2008."
"Health Technical Memorandum 01-01: Management and decontamination of surgical instruments (medical devices) used in acute care","2013-03-20T14:40:08+0000","https://www.england.nhs.uk/publication/decontamination-of-surgical-instruments-htm-01-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0101PartA.pdf","Published 20 March 2013. Last updated 8 July 2016."
"Health Technical Memorandum 01-01: Management and decontamination of surgical instruments (medical devices) used in acute care","2013-03-20T14:40:08+0000","https://www.england.nhs.uk/publication/decontamination-of-surgical-instruments-htm-01-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0101PartB.pdf","Published 20 March 2013. Last updated 8 July 2016."
"Health Technical Memorandum 01-01: Management and decontamination of surgical instruments (medical devices) used in acute care","2013-03-20T14:40:08+0000","https://www.england.nhs.uk/publication/decontamination-of-surgical-instruments-htm-01-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0101PartC.pdf","Published 20 March 2013. Last updated 8 July 2016."
"Health Technical Memorandum 01-01: Management and decontamination of surgical instruments (medical devices) used in acute care","2013-03-20T14:40:08+0000","https://www.england.nhs.uk/publication/decontamination-of-surgical-instruments-htm-01-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0101PartD.pdf","Published 20 March 2013. Last updated 8 July 2016."
"Health Technical Memorandum 01-01: Management and decontamination of surgical instruments (medical devices) used in acute care","2013-03-20T14:40:08+0000","https://www.england.nhs.uk/publication/decontamination-of-surgical-instruments-htm-01-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM0101PartE.pdf","Published 20 March 2013. Last updated 8 July 2016."
"Health Technical Memorandum 08-02: Lifts","2010-02-01T14:41:46+0000","https://www.england.nhs.uk/publication/design-and-maintenance-of-lifts-in-the-health-sector-htm-08-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/Lifts.pdf","HTM 08-02 provides guidance on the planning, commissioning, design, maintenance and operation of lifts in the health sector. HTM 08-02 also provides supporting information that can be used in specifications for manufacturers, procurement contracts and the briefing of design teams. Published 1 February 2010. Last updated 3 June 2016."
"Health Technical Memorandum 08-03: Bedhead services","2013-03-19T14:41:22+0000","https://www.england.nhs.uk/publication/management-of-bedhead-services-in-the-health-sector-htm-08-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_08-03.pdf","HTM 08-03 provides guidance on the management and design of bed spaces and in-patient areas in buildings used for health and social care purposes, sometimes described as ‘bedhead services’. Published 19 March 2013."
"Health Technical Memorandum 67: Laboratory fitting out system","2005-01-01T14:40:32+0000","https://www.england.nhs.uk/publication/design-of-laboratories-for-health-sector-buildings-htm-67","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_67.pdf","HTM 67 provides guidance on the design, planning, specifications, engineering and commissioning of laboratories for health sector buildings. HTM 67 is mainly intended as guidance for new building work, but can also apply to the replacement of laboratories in existing buildings. Published 1 January 2005."
"Wayfinding: effective wayfinding and signing systems guidance for healthcare facilities","2021-05-21T12:09:02+0100","https://www.england.nhs.uk/publication/wayfinding-effective-wayfinding-and-signing-systems-guidance-for-healthcare-facilities","https://www.england.nhs.uk/wp-content/uploads/2021/05/Wayfinding.pdf","Details Best practice guidelines are included throughout the document, with illustrations of recommendations to follow and practices to avoid. Published 2005."
"Healthcare Premises Cost Guides (HPCGs)","2021-05-28T16:38:34+0100","https://www.england.nhs.uk/publication/healthcare-premises-cost-guides-hpcgs/","https://www.england.nhs.uk/wp-content/uploads/2021/05/Healthcare-premises-cost-guides.pdf","The HPCGs provide a cost per square metre for building and engineering services costs for different hospital departments. They are based on Health Building Notes and associated example schedules of accommodation published by the Department of Health (DH). Published 1 August 2010."
"Health Technical Memorandum 08-01: Acoustics","2013-03-19T14:42:21+0000","https://www.england.nhs.uk/publication/health-sector-buildings-acoustic-design-requirements-htm-08-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HTM_08-01.pdf","This guidance (HTM 08-01) sets out acoustic criteria for the design and management of new healthcare facilities. Acoustic design is fundamental to the quality of healthcare buildings as sound affects us both physiologically and psychologically. Unwanted noise can increase heart rate, blood pressure, respiration rate and even blood cholesterol levels, whereas pleasant sounds help create a sense of well-being. Published 19 March 2013."
"Developing an estate strategy","2021-05-21T13:01:30+0100","https://www.england.nhs.uk/publication/developing-an-estate-strategy/","https://www.england.nhs.uk/wp-content/uploads/2021/05/Developing_an_Estate_strategy.pdf","Details Provides useful ideas and principles for producing individual strategies. Published 31 March 2005."
"Enquiry by Design for Health – Design briefing for hospitals","2021-05-21T12:09:54+0100","https://www.england.nhs.uk/publication/raising-the-quality-of-design-briefing-for-hospitals","https://www.england.nhs.uk/wp-content/uploads/2021/05/Enquiry_by_Design_for_Health_-_design_briefing_for_hospitals.pdf","Details The purpose of this document (Design Briefing for Hospitals) is to make available the learning from three pilot Enquiry by Design (EbD) projects in order to inform and raise the quality of the Design Briefing Process for healthcare buildings in the future. Published 2 March 2008"
"Celebrating Achievement: Enhancing the Healing Environment Programme","2021-05-21T13:51:06+0100","https://www.england.nhs.uk/publication/celebrating-achievement-enhancing-the-healing-environment-programme","https://www.england.nhs.uk/wp-content/uploads/2021/05/EHE1.pdf","Details The document includes case studies of nine of the projects and a summary of an evaluation that was commissioned to assess the improvements to the environment, the benefits to patients and staff, and value for money. Published 1 January 2006."
"Developing bedside communications and entertainment in NHS Hospitals","2021-05-21T12:59:54+0100","https://www.england.nhs.uk/publication/developing-bedside-communications-and-entertainment-in-nhs-hospitals","https://www.england.nhs.uk/wp-content/uploads/2021/05/Developing_bedside_communications_and_entertainment.pdf","Details This report is based on the quantitative findings of the study aimed to define the relevant issues amongst patients who use the system and front line staff, such as doctors and nurses who work alongside the systems. Published 22 February 2001."
"Best practice advice: Establishing and managing backlog","2021-05-21T13:52:33+0100","https://www.england.nhs.uk/publication/best-practice-advice-establishing-and-managing-backlog","https://www.england.nhs.uk/wp-content/uploads/2021/05/Backlog_best_practice.pdf","Published 1 December 2004."
"Improving the design quality of NHS trust buildings","2021-05-21T13:50:02+0100","https://www.england.nhs.uk/publication/improving-the-design-quality-of-nhs-trust-buildings","https://www.england.nhs.uk/wp-content/uploads/2021/05/Design_brief_framework.pdf","Details The Design Brief Framework describes the practical steps project directors need to take, using existing guidance, to improve the quality of design projects. Published 27 October 2004."
"Art for health","2021-05-21T13:53:30+0100","https://www.england.nhs.uk/publication/art-for-health/","https://www.england.nhs.uk/wp-content/uploads/2021/05/Art_for_Health.pdf",""
"Enhancing privacy and dignity – achieving single sex accommodation","2021-05-21T12:10:24+0100","https://www.england.nhs.uk/publication/enhancing-privacy-and-dignity-achieving-single-sex-accommodation","https://www.england.nhs.uk/wp-content/uploads/2021/05/Enhancing_privacy___dignity.pdf","Details This report reviews the commitments made by the government in achieving single sex accommodation and examines some of the design solutions that have been proposed to achieve satisfactory solutions. Published 2002."
"Design Guide: Medium secure psychiatric units","2021-05-21T13:02:42+0100","https://www.england.nhs.uk/publication/design-guide-medium-secure-psychiatric-units","https://www.england.nhs.uk/wp-content/uploads/2021/05/Design_Guide_-_Medium_secure_psychiatric_units.pdf","Details This guidance supersedes the DHSS Design Guidelines of July 1975 on “Regional Secure Units”. It should assist those planning new medium secure units or extensions to existing ones. It takes account of experience with existing units, including an evaluation commissioned by the Department of Health, which was undertaken in the summer of 1992 by a multi-disciplinary team. Published September 1993."
"Assets in Action – An asset management guide for non-technical managers","2021-05-21T13:53:00+0100","https://www.england.nhs.uk/publication/assets-in-action-an-asset-management-guide-for-non-technical-managers","https://www.england.nhs.uk/wp-content/uploads/2021/05/Assets_in_Action.pdf","Details Asset management is a systematic approach to ensuring that the asset base of your organisation directly supports business objectives, and that the lifecycle costs of holding assets are minimised for any given service level. Published 1 January 2003."
"Land and property appraisal","2021-08-31T10:43:45+0100","https://www.england.nhs.uk/publication/land-and-property-appraisal/","https://www.england.nhs.uk/wp-content/uploads/2022/01/Land-and-Property-Appraisal.pdf",""
"Performance of healthcare cryogenic liquid oxygen systems","2021-11-18T17:13:39+0000","https://www.england.nhs.uk/publication/performance-of-healthcare-cryogenic-liquid-oxygen-systems/","https://www.england.nhs.uk/wp-content/uploads/2021/11/C0871_Performance-of-healthcare-cryogenic-liquid-oxygen-systems_18112021.pdf","Published 18 November 2021."
"Processes for managing and reporting derogations from estates technical standards and guidance","2023-07-06T09:27:10+0100","https://www.england.nhs.uk/publication/processes-for-managing-and-reporting-derogations-from-estates-technical-standards-and-guidance/","https://www.england.nhs.uk/wp-content/uploads/2023/07/PRN00494ii-schedule-derogation-guidance-june-2023.xlsx","Reporting template."
"An operational risk management strategy for trusts","2021-05-21T13:54:16+0100","https://www.england.nhs.uk/publication/an-operational-risk-management-strategy-for-trusts","https://www.england.nhs.uk/wp-content/uploads/2021/05/An_exemplar_operational_risk_management_strategy.pdf","Details This exemplar operational risk management strategy builds on the base provided by the guidance in the document ‘Risk management in the NHS’ to provide an operational risk management strategy for trusts. It emphasises the need for monitoring and auditing to ensure cost-effective solutions. Published 2 January 1997."
"An integrated approach to hospital cleaning: microfibre cloth and steam cleaning technology","2021-05-21T13:53:52+0100","https://www.england.nhs.uk/publication/an-integrated-approach-to-hospital-cleaning-microfibre-cloth-and-steam-cleaning-technology","https://www.england.nhs.uk/wp-content/uploads/2021/05/Microfibre_report_revised_Mar_08.pdf","Details Recent research concluded that both microfibre materials and steam cleaning have a proven ability to raise levels of both aesthetic and microbiological cleanliness, particularly when employed together as an integrated cleaning programme. Published 4 March 2008."
"A risk-based methodology for establishing and managing backlog","2021-05-21T13:54:36+0100","https://www.england.nhs.uk/publication/a-risk-based-methodology-for-establishing-and-managing-backlog","https://www.england.nhs.uk/wp-content/uploads/2021/05/Backlog_costing.pdf","It is essential that the physical condition of the NHS estate is accurately assessed and maintained to ensure it is fit for purpose and safe for patients and staff. This document has guidance on how to do this. Published 1 July 2004."
"A place to die with dignity: creating a supportive environment","2021-05-21T13:55:51+0100","https://www.england.nhs.uk/publication/a-place-to-die-with-dignity-creating-a-supportive-environment","https://www.england.nhs.uk/wp-content/uploads/2021/05/Die_with_dignity.pdf","The document is intended to generate new thinking around creating a compassionate and supportive environment for people nearing the end of their life. Published 1 May 2005."
"Health Building Note 16-01: Facilities for mortuaries, including body stores and post-mortem services","2023-05-10T16:47:09+0100","https://www.england.nhs.uk/publication/hbn-16-01-facilities-for-mortuaries-including-body-stores-and-post-mortem-services/","https://www.england.nhs.uk/wp-content/uploads/2023/05/PRN00284-health-building-note-16-01-facilities-for-mortuaries-including-body-stores-and-post-mortem-services.pdf",""
"Health Building Note 15-02: Facilities for same day emergency care/ambulatory emergency care","2021-05-28T16:09:40+0100","https://www.england.nhs.uk/publication/facilities-for-same-day-emergency-care-ambulatory-emergency-care-hbn-15-02/","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN-15-02-Facilities-for-same-day-emergency-care-ambulatory-emergency-care.pdf","This new Health Building Note (HBN) gives guidance on the planning and design of an SDEC department. A well-designed SDEC unit will help to manage patients effectively with minimal delays as they move through stages of care. Good patient flow is central to patient experience, clinical safety and reducing the pressure on staff. It is a key factor in providing effective healthcare."
"Health Building Note 26: Facilities for surgical procedures","2004-01-02T14:09:38+0000","https://www.england.nhs.uk/publication/facilities-for-surgical-procedures-in-acute-general-hospitals-hbn-26","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_26.pdf","This Health Building Note (HBN 26) provides guidance on facilities for in-patient operating theatres in acute general hospitals. Published 2 January 2004."
"Health Building Note 14-02: Medicines storage in clinical areas","2021-05-28T16:16:07+0100","https://www.england.nhs.uk/publication/hbn-14-02-medicines-storage-in-clinical-areas/","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN-14-02-Medicines-storage-in-clinical-areas.pdf","This guidance was first published as a standalone chapter in Health Building Note 00-01 – ‘General design principles’ in 2012. When HBN 00-01 was revised in 2014, the chapter on medicines storage was removed to become an HBN its own right. The guidance is largely related to acute hospitals, but the general principles are the same whatever the clinical setting."
"Health Building Note 23: Hospital accommodation for children and young people","2004-01-01T14:10:17+0000","https://www.england.nhs.uk/publication/designing-hospital-accommodation-for-children-hbn-23","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_23.pdf","This guidance is primarily intended for new-builds and upgrades of existing facilities. It replaces the previous Health Building Note 23, ‘Hospital accommodation for children and young people’ (1994). Published 1 January 2004."
"Health Building Note 14-01: Pharmacy and radiopharmacy facilities","2012-03-20T14:24:38+0000","https://www.england.nhs.uk/publication/designing-pharmacy-and-radiopharmacy-facilities-hbn-14-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_14-01_Final.pdf","This guidance covers facilities for: a centralised area for the storage and distribution of medicines medicines storage and dispensing, including automated dispensing aseptic preparation of medicines non-sterile small-scale preparation and assembly of medicines office space for staff involved in purchasing medicines, managerial and administration work For hospitals with aseptic preparation facilities, this guidance applies to those that don’t require a manufacturer’s ‘specials’ licence. Published 20 March 2013."
"Health Building Note 15: Facilities for pathology services","2005-04-28T14:24:03+0100","https://www.england.nhs.uk/publication/planning-and-designing-facilities-for-pathology-services-hbn-15","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_15.pdf","This guidance focuses on laboratory facilities within hospitals serving acute and primary care needs across a pathology network. It also looks at point-of-care testing facilities in acute and primary care settings. Published 28 April 2005."
"Health Building Note 15-01: Accident and emergency departments","2013-06-11T14:10:40+0100","https://www.england.nhs.uk/publication/planning-and-designing-accident-and-emergency-departments-hbn-15-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/15_01final3_v3.pdf","This building note provides the method needed to build or redesign an accident and emergency department. It is specifically aimed at designers and senior emergency clinicians. It should be used at the beginning of the design process. This guidance replaces HBN 22 published in 2005."
"Health Building Note 13: Sterile services department","2004-01-02T14:25:02+0000","https://www.england.nhs.uk/publication/planning-and-design-of-sterile-services-departments-hbn-13","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_13.pdf","This Health Building Note (HBN 13) provides guidance to help health planners, estates and facilities managers, sterile services managers and capital planning and design teams to plan and design a sterile services department. Published 2 January 2004."
"Health Building Note 12: Out-patients department","2004-01-01T14:25:24+0000","https://www.england.nhs.uk/publication/designing-an-out-patients-department-hbn-12","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_12.pdf","Published 1 January 2004."
"Health Building Note 12: Out-patients department","2004-01-01T14:25:24+0000","https://www.england.nhs.uk/publication/designing-an-out-patients-department-hbn-12","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_12-01_SuppA_DSSA.pdf","Published 1 January 2004."
"Health Building Note 11-01: Facilities for primary and community care services","2013-03-20T14:25:50+0000","https://www.england.nhs.uk/publication/facilities-for-primary-and-community-care-services-hbn-11-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_11-01_Final.pdf","This document can be used for the following building types: GP surgeries and health centres primary care centres resource centres urgent care centres, including walk-in centres and minor injuries units community hospitals, also known as intermediate care hospitals It also has a supplementary paper (HBN 11-01: Supplement A). This provides resilience and emergency planning guidance for primary and community care buildings. Published 20 March 2013."
"Health Building Note 11-01: Facilities for primary and community care services","2013-03-20T14:25:50+0000","https://www.england.nhs.uk/publication/facilities-for-primary-and-community-care-services-hbn-11-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_11-01_Supp_A_Final.pdf","Published 20 March 2013."
"Health Building Note 09-03: Neonatal units","2013-03-20T14:27:43+0000","https://www.england.nhs.uk/publication/neonatal-units-planning-and-design-hbn-09-03","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_09-03_Final.pdf","This building note covers all facilities providing care for newborn babies needing more than the routine care provided in maternity units. This includes cot space provision and clinical support rooms for special care, high dependency care and intensive care. Also included are the specialist spaces needed for families, such as parents’ overnight stay rooms. Published 20 March 2013."
"Health Building Note 10-02: Day surgery facilities","2007-05-01T14:27:20+0100","https://www.england.nhs.uk/publication/facilities-for-day-surgery-units-hbn-10-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_10-02.pdf","How to design a day surgery unit for patients who enter the hospital for surgery and expect to return home the same day. Published 1 May 2007."
"Health Building Note 09-02: Maternity care facilities","2013-03-20T14:29:10+0000","https://www.england.nhs.uk/publication/maternity-care-facilities-planning-and-design-hbn-09-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_09-02_Final.pdf","The maternity care facilities in this guidance include: midwife-led units, often known as birth centres consultant-led units antenatal clinics and pregnancy assessment units birthing facilities and in-patient areas obstetric theatres Published 20 March 2013."
"Health Building Note 08-02: Dementia-friendly health and social care environments","2013-03-25T13:50:38+0000","https://www.england.nhs.uk/publication/dementia-friendly-health-and-social-care-environments-hbn-08-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_08-02-1.pdf","The design principles and the core design features together with a selection of case studies provide guidance for the development of new design solutions and the adaptation/ extension of existing facilities. Published 25 March 2015."
"Health Building Note 07-02: Main renal unit","2013-03-20T14:30:02+0000","https://www.england.nhs.uk/publication/main-renal-unit-planning-and-design-hbn-07-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_07-02_Final.pdf","This guidance includes planning and designing facilities for: haemodialysis teaching peritoneal dialysis renal in-patients renal out-patients maintenance and repair of haemodialysis machines administering renal services training patients who would like to carry out their own haemodialysis at home Published 20 March 2013."
"Health Building Note 07-01: Satellite dialysis unit","2013-03-20T14:30:29+0000","https://www.england.nhs.uk/publication/satellite-dialysis-units-planning-and-design-hbn-07-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_07-01_Final.pdf","The unit described in this building note is suitable for adult patients who need haemodialysis. It also includes guidance for facilities suitable for teaching patients how to carry out tasks such as: continuous ambulatory peritoneal dialysis (CAPD) automated peritoneal dialysis (APD) operating haemodialysis machines for home haemodialysis Published 20 March 2013."
"Health Building Note 6: Designing facilities for diagnostic imaging","2001-01-01T14:30:56+0000","https://www.england.nhs.uk/publication/designing-facilities-for-diagnostic-imaging-hbn-6","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_6_V1_DSSA.pdf","Contains information on designing a number of types of diagnostic healthcare facilities."
"Health Building Note 6: Designing facilities for diagnostic imaging","2001-01-01T14:30:56+0000","https://www.england.nhs.uk/publication/designing-facilities-for-diagnostic-imaging-hbn-6","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_6_V2_DSSA.pdf","Reviews the environmental implications of introducing a Picture Archive and Communications System ( PACS )."
"Health Building Note 04-02: Critical care units","2013-03-20T14:32:13+0000","https://www.england.nhs.uk/publication/critical-care-units-planning-and-design-hbn-04-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_04-02_Final.pdf","Guidance on designing units for critical care of patients who are classified as needing advanced or level 2 or 3 dependency care. It excludes facilities for the high-security isolation of patients, dedicated centres for burns patients and areas within the hospital where level 2 or 3 patients are managed for a short period of time. Published 20 March 2013."
"Health Building Note 04-01: Adult in-patient facilities","2009-12-01T14:03:07+0000","https://www.england.nhs.uk/publication/adult-in-patient-facilities-planning-and-design-hbn-04-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_04-01_Final.pdf","Guidance on planning and designing in-patient facilities for adults, which includes: bedrooms and bathrooms patient support areas storage areas utility areas staff and administration areas Supplement 1 describes how to provide separate bedrooms and bathrooms to isolate infectious patients. Published 1 December 2009."
"Health Building Note 04-01: Adult in-patient facilities","2009-12-01T14:03:07+0000","https://www.england.nhs.uk/publication/adult-in-patient-facilities-planning-and-design-hbn-04-01","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN_04-01_Supp_1_Final.pdf","Published 1 December 2009."
"Health Building Note 03-02: Facilities for child and adolescent mental health services (CAMHS)","2021-05-21T12:08:11+0100","https://www.england.nhs.uk/publication/facilities-for-child-and-adolescent-mental-health-services-hbn-03-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/Facilities_child_adolescent_mental_health_services_CAMHS_HBN0302.pdf","This guidance covers the design of child and adolescent mental health services ( CAMHS ) accommodation for children and young people aged up to 18 years. It provides full descriptions of rooms that are specific to CAMHS and are not contained in other health building notes ( HBNs ). You can use the schedule of accommodation to calculate local project-specific requirements. You can use the stakeholder needs and quality of life checklists to assess scheme compliance. Published 30 June 2017."
"Health Building Note 03-02: Facilities for child and adolescent mental health services (CAMHS)","2021-05-21T12:08:11+0100","https://www.england.nhs.uk/publication/facilities-for-child-and-adolescent-mental-health-services-hbn-03-02","https://www.england.nhs.uk/wp-content/uploads/2021/05/HBN0302_schedule_of_accomodation.xlsx","Published 30 June 2017."
